Id,Predicted
07f51dce-badb-11e8-b2b9-ac1f6b6435d0,25 2 0 3
0808e47a-bad2-11e8-b2b8-ac1f6b6435d0,25 21 18 17 0
080911ae-bad5-11e8-b2b8-ac1f6b6435d0,0 25 1 7 3
080e2358-bac9-11e8-b2b8-ac1f6b6435d0,21 25 0
0817eec6-badb-11e8-b2b9-ac1f6b6435d0,4 0 3 5
081931e6-bad1-11e8-b2b8-ac1f6b6435d0,0 1 23 22 6
082246c2-bacd-11e8-b2b8-ac1f6b6435d0,21 25 0 12
082adebe-bad1-11e8-b2b8-ac1f6b6435d0,25 0 21 4 5
082ee970-bacf-11e8-b2b8-ac1f6b6435d0,21 0 13 12
0830d658-bad5-11e8-b2b8-ac1f6b6435d0,7 0 5
083a6242-bac9-11e8-b2b8-ac1f6b6435d0,0 5 1 19
083a924e-bad3-11e8-b2b8-ac1f6b6435d0,25 21
08481b4e-bad3-11e8-b2b8-ac1f6b6435d0,5 0 3 24
084c51ae-baca-11e8-b2b8-ac1f6b6435d0,0 25 14 5 11
0850dea8-bacb-11e8-b2b8-ac1f6b6435d0,0
085ad45a-bac9-11e8-b2b8-ac1f6b6435d0,2 23 19 22 0
085b49f6-bad0-11e8-b2b8-ac1f6b6435d0,7 11 24
0880ac84-bace-11e8-b2b8-ac1f6b6435d0,25 0 21 7
0881fdf4-bad4-11e8-b2b8-ac1f6b6435d0,25 18 17 14 7
0882c0e6-bad8-11e8-b2b9-ac1f6b6435d0,23 25 2 7
088c4ede-bad0-11e8-b2b8-ac1f6b6435d0,25 0 21 14
08939cf2-bad0-11e8-b2b8-ac1f6b6435d0,21 23
0893aa9c-bad7-11e8-b2b9-ac1f6b6435d0,0 5 2 4 19
0894e7cc-bad7-11e8-b2b9-ac1f6b6435d0,0 5 1 19 21
089b1676-bad0-11e8-b2b8-ac1f6b6435d0,21 25 0
08aecd14-bad6-11e8-b2b9-ac1f6b6435d0,25 0 2 11 14
08af3a84-bacb-11e8-b2b8-ac1f6b6435d0,21 25 2 11
08b746b6-bacb-11e8-b2b8-ac1f6b6435d0,0 23 2 21 7
08c3d2d6-bad1-11e8-b2b8-ac1f6b6435d0,25 21 7 14 0
08c52736-bada-11e8-b2b9-ac1f6b6435d0,0 25 7
08c6d41e-bad0-11e8-b2b8-ac1f6b6435d0,23 21 25
08c9541c-bad2-11e8-b2b8-ac1f6b6435d0,21 0 25 5
08ca1762-bacd-11e8-b2b8-ac1f6b6435d0,25 0 5 4 7
08cd3138-bad0-11e8-b2b8-ac1f6b6435d0,23 1 0 4 25
08d14072-bad3-11e8-b2b8-ac1f6b6435d0,7 23 18 0
08d1de36-bada-11e8-b2b9-ac1f6b6435d0,7 19 25 21 5
08d495da-bad1-11e8-b2b8-ac1f6b6435d0,21 0 25
08dcbe02-bac9-11e8-b2b8-ac1f6b6435d0,0 23 21
08e20b06-bad7-11e8-b2b9-ac1f6b6435d0,11 25 6 12
08e2a8de-bad9-11e8-b2b9-ac1f6b6435d0,0 1 3 5
08e373ca-badb-11e8-b2b9-ac1f6b6435d0,23
08ebbffc-bacd-11e8-b2b8-ac1f6b6435d0,21 11 23
08ed2dac-bad1-11e8-b2b8-ac1f6b6435d0,0 21
08fccea2-bad5-11e8-b2b8-ac1f6b6435d0,0 21 5 4
08feb180-bacc-11e8-b2b8-ac1f6b6435d0,21 23
090c44f8-bad1-11e8-b2b8-ac1f6b6435d0,0 25 21 2 7
091024c8-bacd-11e8-b2b8-ac1f6b6435d0,21 0 25
0918d982-bad3-11e8-b2b8-ac1f6b6435d0,7 2
09197586-bad8-11e8-b2b9-ac1f6b6435d0,0 25 19 5
091ccec8-bac6-11e8-b2b7-ac1f6b6435d0,0 19
091df990-bacd-11e8-b2b8-ac1f6b6435d0,21 7 23 25 2
091ea2e2-bacc-11e8-b2b8-ac1f6b6435d0,4 5 22 7 0
0921ada0-bace-11e8-b2b8-ac1f6b6435d0,25 21 7 0 23
0926232e-bad5-11e8-b2b8-ac1f6b6435d0,0 25 5 1 3
0926dfdc-bad8-11e8-b2b9-ac1f6b6435d0,0 25 5 2
0934f0b6-bad5-11e8-b2b8-ac1f6b6435d0,5 0 18 19 7
093aaf6e-bad6-11e8-b2b9-ac1f6b6435d0,5 0 3
093e5f6a-bacc-11e8-b2b8-ac1f6b6435d0,25 0 5 2
09425396-bac6-11e8-b2b7-ac1f6b6435d0,21 0 25 12 19
0947a4de-bacd-11e8-b2b8-ac1f6b6435d0,0 25 23
09481676-bac8-11e8-b2b7-ac1f6b6435d0,23
094f9df2-bacc-11e8-b2b8-ac1f6b6435d0,0 25 14 5 21
0951858a-bac8-11e8-b2b7-ac1f6b6435d0,25 0 21 2
09524b5e-bace-11e8-b2b8-ac1f6b6435d0,25 0 7
09546490-bad1-11e8-b2b8-ac1f6b6435d0,0 1 22
095a7e4e-bac6-11e8-b2b7-ac1f6b6435d0,0 25 12 23
096011fa-badb-11e8-b2b9-ac1f6b6435d0,23 18 7 4 2
0962ca88-bac9-11e8-b2b8-ac1f6b6435d0,7
0963d97c-bad9-11e8-b2b9-ac1f6b6435d0,0 19 5 1
09640254-bace-11e8-b2b8-ac1f6b6435d0,21 25 0
0968aaa0-bacb-11e8-b2b8-ac1f6b6435d0,0 25 21 2 14
096d737c-bacc-11e8-b2b8-ac1f6b6435d0,0 1 7 22
096fa552-badb-11e8-b2b9-ac1f6b6435d0,0 25
09738310-bad2-11e8-b2b8-ac1f6b6435d0,4 25 3 5 1
09755250-bada-11e8-b2b9-ac1f6b6435d0,0 1 22 4 19
097e78f4-bacf-11e8-b2b8-ac1f6b6435d0,25 21 17 18 7
099c0526-bacb-11e8-b2b8-ac1f6b6435d0,25 21 2 0 18
09a5547a-bad8-11e8-b2b9-ac1f6b6435d0,25 0 21 18 17
09a5ecc6-bad5-11e8-b2b8-ac1f6b6435d0,21 0 25 23 11
09a679b0-bad6-11e8-b2b9-ac1f6b6435d0,3 2 0 7
09a7b500-bad6-11e8-b2b9-ac1f6b6435d0,0 21 4 5 25
09b01a68-bace-11e8-b2b8-ac1f6b6435d0,23 19 25 18 7
09b69fc2-bacf-11e8-b2b8-ac1f6b6435d0,0 2 7 21 23
09b890b0-bacb-11e8-b2b8-ac1f6b6435d0,5 0 21
09b910ec-bac8-11e8-b2b7-ac1f6b6435d0,25 2 6 14 5
09ca1fdc-bac7-11e8-b2b7-ac1f6b6435d0,25 2 7 19 23
09cda288-bac7-11e8-b2b7-ac1f6b6435d0,25 23 19
09d6ead4-bad4-11e8-b2b8-ac1f6b6435d0,0 4 1 5 19
09e2f830-bac8-11e8-b2b7-ac1f6b6435d0,0 25
09e30fa4-bace-11e8-b2b8-ac1f6b6435d0,25 21 0 4 18
09eca8fa-bac6-11e8-b2b7-ac1f6b6435d0,2 0
09efd6cc-bad7-11e8-b2b9-ac1f6b6435d0,25 5 3 0 19
09f5a320-baca-11e8-b2b8-ac1f6b6435d0,23 1 26 19
09ffbff4-baca-11e8-b2b8-ac1f6b6435d0,25 21 7 0
0a00943a-bad7-11e8-b2b9-ac1f6b6435d0,23 25
0a02854c-bad2-11e8-b2b8-ac1f6b6435d0,0 25 7 23 2
0a04bc22-bac8-11e8-b2b7-ac1f6b6435d0,2 0
0a13dfbe-bad1-11e8-b2b8-ac1f6b6435d0,7 11 3 25
0a14d402-bad9-11e8-b2b9-ac1f6b6435d0,2 4 3 5
0a178f00-bad7-11e8-b2b9-ac1f6b6435d0,25 0 19 23
0a18c6ae-bad2-11e8-b2b8-ac1f6b6435d0,0 2 5 3 19
0a1fe790-bac8-11e8-b2b7-ac1f6b6435d0,0 25 21
0a214110-bacf-11e8-b2b8-ac1f6b6435d0,0 25 21 2
0a218dea-bad5-11e8-b2b8-ac1f6b6435d0,2 0 5 3 23
0a33d46a-bad9-11e8-b2b9-ac1f6b6435d0,0 21
0a422758-bacb-11e8-b2b8-ac1f6b6435d0,23 25 18
0a45bdea-bacc-11e8-b2b8-ac1f6b6435d0,23 25 2 21
0a46777a-bacd-11e8-b2b8-ac1f6b6435d0,0 2 3 4
0a51d144-bada-11e8-b2b9-ac1f6b6435d0,14 11 19
0a53eac2-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25 1 22
0a67fbf8-bad6-11e8-b2b9-ac1f6b6435d0,4 5 2
0a71a684-bacd-11e8-b2b8-ac1f6b6435d0,0 2 5
0a8119dc-baca-11e8-b2b8-ac1f6b6435d0,0 2 22 25 21
0a836bb8-bad6-11e8-b2b9-ac1f6b6435d0,25 0 14 2 23
0a85de3e-bad6-11e8-b2b9-ac1f6b6435d0,25 23 21 7
0a86dd2e-bad7-11e8-b2b9-ac1f6b6435d0,0 21 13 12
0a96bf2c-bad3-11e8-b2b8-ac1f6b6435d0,0 5 4 19 7
0a9df36a-bacd-11e8-b2b8-ac1f6b6435d0,0 25 1 3
0aa40456-baca-11e8-b2b8-ac1f6b6435d0,21 25 23 7
0aaacd0a-bad8-11e8-b2b9-ac1f6b6435d0,21 25 13 18
0aab3ca6-bacc-11e8-b2b8-ac1f6b6435d0,0 6 23 4 21
0ab2911a-bad4-11e8-b2b8-ac1f6b6435d0,25 7 13 18
0ac19f20-bacf-11e8-b2b8-ac1f6b6435d0,0 25
0ac922ec-bad2-11e8-b2b8-ac1f6b6435d0,23
0ade8854-bad6-11e8-b2b9-ac1f6b6435d0,21 0 7 23
0ae80b98-bace-11e8-b2b8-ac1f6b6435d0,0 5 7 21 19
0af92b0a-bacc-11e8-b2b8-ac1f6b6435d0,23 0
0aff2ad2-badb-11e8-b2b9-ac1f6b6435d0,25 23 19 7 0
0affb208-bad2-11e8-b2b8-ac1f6b6435d0,25 0
0b09f036-bacf-11e8-b2b8-ac1f6b6435d0,3 4
0b150c76-bacc-11e8-b2b8-ac1f6b6435d0,0 25 5
0b21cf66-bacb-11e8-b2b8-ac1f6b6435d0,25 0 21
0b21f548-bac8-11e8-b2b7-ac1f6b6435d0,25 21 0
0b22501c-bacb-11e8-b2b8-ac1f6b6435d0,0 25 21
0b303e20-bada-11e8-b2b9-ac1f6b6435d0,21 25 0 1 11
0b37940e-bad5-11e8-b2b8-ac1f6b6435d0,23 2 6 25 11
0b3d9a66-bad5-11e8-b2b8-ac1f6b6435d0,0 1 25 3 19
0b42d0ae-baca-11e8-b2b8-ac1f6b6435d0,0 2 19 5
0b465108-bad8-11e8-b2b9-ac1f6b6435d0,0 25 21 7
0b4a7eac-bada-11e8-b2b9-ac1f6b6435d0,14 0 25 7 6
0b4b6078-bad6-11e8-b2b9-ac1f6b6435d0,13 23 22 12
0b51d78e-bad9-11e8-b2b9-ac1f6b6435d0,23 19 0 22
0b524560-bad0-11e8-b2b8-ac1f6b6435d0,21 25 4 13 5
0b5e2de8-bacc-11e8-b2b8-ac1f6b6435d0,0 21 25 18
0b5fb722-bac6-11e8-b2b7-ac1f6b6435d0,7 24
0b60ece0-badb-11e8-b2b9-ac1f6b6435d0,0 25 21
0b651912-bad3-11e8-b2b8-ac1f6b6435d0,25 7 19 6 18
0b667c6a-bac6-11e8-b2b7-ac1f6b6435d0,3 4
0b686942-bad7-11e8-b2b9-ac1f6b6435d0,23 2 19 0 6
0b687102-bace-11e8-b2b8-ac1f6b6435d0,0 25 1
0b724dec-bada-11e8-b2b9-ac1f6b6435d0,0 25 21 7 5
0b79add8-bad2-11e8-b2b8-ac1f6b6435d0,0 25 14 7 5
0b847bdc-bad7-11e8-b2b9-ac1f6b6435d0,0 25 2 23
0b8a8846-bac9-11e8-b2b8-ac1f6b6435d0,23 25 19 18 7
0b8ab400-bacf-11e8-b2b8-ac1f6b6435d0,0 7 5
0b90f204-bac8-11e8-b2b7-ac1f6b6435d0,7 21 25 23
0b91f1c6-bace-11e8-b2b8-ac1f6b6435d0,25 0 18 3 5
0b9eb77e-bad5-11e8-b2b8-ac1f6b6435d0,21 0 23
0ba71ff0-bad4-11e8-b2b8-ac1f6b6435d0,7 25 0
0bab42a8-bad2-11e8-b2b8-ac1f6b6435d0,0 25 21 7 5
0bbf3554-bad9-11e8-b2b9-ac1f6b6435d0,0 25 2 21
0bc8b308-bac6-11e8-b2b7-ac1f6b6435d0,21 0 3 5 25
0bcdb452-bacb-11e8-b2b8-ac1f6b6435d0,0 25 12 5 7
0bd67624-bacf-11e8-b2b8-ac1f6b6435d0,0 25 21 5 3
0bd92cf2-bacf-11e8-b2b8-ac1f6b6435d0,7 2 25 0 6
0bddfe6a-bad1-11e8-b2b8-ac1f6b6435d0,19 23 22 7
0be26300-bacd-11e8-b2b8-ac1f6b6435d0,25 0 11 2
0be367ce-bac7-11e8-b2b7-ac1f6b6435d0,7
0be78ef2-bad2-11e8-b2b8-ac1f6b6435d0,12 14 21 11 22
0bf09f34-bacc-11e8-b2b8-ac1f6b6435d0,0 25 2 19 5
0bf6d762-bad3-11e8-b2b8-ac1f6b6435d0,21 2 23 0 25
0bfa9100-bacd-11e8-b2b8-ac1f6b6435d0,0 5 3 25
0bfe09fa-bad4-11e8-b2b8-ac1f6b6435d0,0 25 19
0bff944e-bac7-11e8-b2b7-ac1f6b6435d0,7 11
0c02d906-bad6-11e8-b2b9-ac1f6b6435d0,0 2 19
0c09e060-bac8-11e8-b2b7-ac1f6b6435d0,21 0 23 7 2
0c0ecdd2-bac8-11e8-b2b7-ac1f6b6435d0,0 25 18 2 5
0c0fac50-bad4-11e8-b2b8-ac1f6b6435d0,2 0
0c0fe9fe-bacf-11e8-b2b8-ac1f6b6435d0,23 6 25
0c14054c-bada-11e8-b2b9-ac1f6b6435d0,21 14 25 16
0c1879ca-bad9-11e8-b2b9-ac1f6b6435d0,25 0 2 21
0c1a2d0c-bace-11e8-b2b8-ac1f6b6435d0,0 23
0c1dc0c4-baca-11e8-b2b8-ac1f6b6435d0,25 21 0
0c1effb2-bac9-11e8-b2b8-ac1f6b6435d0,21 25 11 7 0
0c258434-bada-11e8-b2b9-ac1f6b6435d0,25 11 21
0c271aa6-bad0-11e8-b2b8-ac1f6b6435d0,0 19
0c27d1d6-baca-11e8-b2b8-ac1f6b6435d0,25 0 7
0c31bf22-bad7-11e8-b2b9-ac1f6b6435d0,0 25 21
0c35b304-bad5-11e8-b2b8-ac1f6b6435d0,7
0c38226a-bad0-11e8-b2b8-ac1f6b6435d0,0 2 21 23 5
0c3c57fe-bac6-11e8-b2b7-ac1f6b6435d0,23 7 0
0c4035e4-bad6-11e8-b2b9-ac1f6b6435d0,0 25 23 7 18
0c43a180-bada-11e8-b2b9-ac1f6b6435d0,2 23 4 25 5
0c495f86-bacf-11e8-b2b8-ac1f6b6435d0,0 21 2 7 23
0c5847ca-bad0-11e8-b2b8-ac1f6b6435d0,21 0 25 18 23
0c59923c-badb-11e8-b2b9-ac1f6b6435d0,25 0 19
0c5aae60-badb-11e8-b2b9-ac1f6b6435d0,25 14 18 5 19
0c5b9b12-bacd-11e8-b2b8-ac1f6b6435d0,0 25 23 7 2
0c6ad0a8-bad4-11e8-b2b8-ac1f6b6435d0,25 0 21 7 23
0c719fd2-bacf-11e8-b2b8-ac1f6b6435d0,0 25 21
0c87606a-bad9-11e8-b2b9-ac1f6b6435d0,14 25 6 16
0c8a5c54-bac8-11e8-b2b7-ac1f6b6435d0,0 2 19 5
0c91c7ce-bad1-11e8-b2b8-ac1f6b6435d0,21 25 5 6 19
0c9539a0-bad5-11e8-b2b8-ac1f6b6435d0,11 24
0c9845fe-bac7-11e8-b2b7-ac1f6b6435d0,23 6 2 19
0ca05e9e-baca-11e8-b2b8-ac1f6b6435d0,23 25 19 24
0ca65c1a-bad7-11e8-b2b9-ac1f6b6435d0,0 25 5
0cab24d6-bac6-11e8-b2b7-ac1f6b6435d0,25 21 23
0cafbf52-bac9-11e8-b2b8-ac1f6b6435d0,25 23 21 7 0
0cb3da5a-bad9-11e8-b2b9-ac1f6b6435d0,25 21 14 6 11
0cbfe28a-bad6-11e8-b2b9-ac1f6b6435d0,25 6 21
0cc42e80-bac7-11e8-b2b7-ac1f6b6435d0,25 18 19 5
0cc84706-bacf-11e8-b2b8-ac1f6b6435d0,0 25 21
0cd8b820-bad9-11e8-b2b9-ac1f6b6435d0,0 25
0cdd7e90-bad0-11e8-b2b8-ac1f6b6435d0,21 0
0cec7174-bac7-11e8-b2b7-ac1f6b6435d0,0 5
0cf28598-bad4-11e8-b2b8-ac1f6b6435d0,23 25 6
0cf8f818-bac7-11e8-b2b7-ac1f6b6435d0,2 23 21 25 0
0cfd1932-bace-11e8-b2b8-ac1f6b6435d0,0 19 22 2 5
0d01be52-bad7-11e8-b2b9-ac1f6b6435d0,23 0
0d03b49e-bad9-11e8-b2b9-ac1f6b6435d0,0 1 5 19
0d0bf482-bac6-11e8-b2b7-ac1f6b6435d0,25 6 2
0d0e1796-bad8-11e8-b2b9-ac1f6b6435d0,21 25
0d13e436-baca-11e8-b2b8-ac1f6b6435d0,0 25
0d179dba-bad9-11e8-b2b9-ac1f6b6435d0,0 25 19 13 1
0d19a550-bac6-11e8-b2b7-ac1f6b6435d0,2 0 5 3
0d238c04-bad6-11e8-b2b9-ac1f6b6435d0,14 5 7 21 16
0d2f8d76-baca-11e8-b2b8-ac1f6b6435d0,23 18 19
0d2fb9da-bac6-11e8-b2b7-ac1f6b6435d0,25 0 7
0d3166fc-bad7-11e8-b2b9-ac1f6b6435d0,0 7 21 4 18
0d348c8a-bacb-11e8-b2b8-ac1f6b6435d0,25 23 11
0d36923c-bac6-11e8-b2b7-ac1f6b6435d0,0 25
0d373fcc-bad8-11e8-b2b9-ac1f6b6435d0,25 0 23 2 7
0d4066ee-bad1-11e8-b2b8-ac1f6b6435d0,25 14 11 0
0d41b0a6-bad3-11e8-b2b8-ac1f6b6435d0,0 25 5 21 2
0d435d8a-bacd-11e8-b2b8-ac1f6b6435d0,21 19 13 18 25
0d43e7ca-bada-11e8-b2b9-ac1f6b6435d0,0 4 2 5
0d47972a-bad1-11e8-b2b8-ac1f6b6435d0,21 0 25 13
0d4bd0fe-bac9-11e8-b2b8-ac1f6b6435d0,0 25
0d4cb792-bacb-11e8-b2b8-ac1f6b6435d0,25 21 17
0d65d596-bac7-11e8-b2b7-ac1f6b6435d0,23 7 25
0d70625c-bace-11e8-b2b8-ac1f6b6435d0,25 0 21
0d850d58-bad1-11e8-b2b8-ac1f6b6435d0,5 19 25 0
0d886dfa-bad5-11e8-b2b8-ac1f6b6435d0,25 21 18 19
0d949248-bad9-11e8-b2b9-ac1f6b6435d0,23
0d9dbb5e-bac8-11e8-b2b7-ac1f6b6435d0,25 0 7
0d9f863c-bacd-11e8-b2b8-ac1f6b6435d0,21 1 0
0da0bfa0-bad9-11e8-b2b9-ac1f6b6435d0,23 3 2
0da3b06a-bacb-11e8-b2b8-ac1f6b6435d0,0 25 21
0da53b4c-bad5-11e8-b2b8-ac1f6b6435d0,3 5
0db41f32-bad4-11e8-b2b8-ac1f6b6435d0,0 2 19 5
0db73aa6-bad8-11e8-b2b9-ac1f6b6435d0,25 11 6
0dbd4194-bad8-11e8-b2b9-ac1f6b6435d0,23 25 7
0dbea3d8-badb-11e8-b2b9-ac1f6b6435d0,7 0 2 24 11
0dc43604-bad6-11e8-b2b9-ac1f6b6435d0,21 25 12 0 22
0dc56f70-bad5-11e8-b2b8-ac1f6b6435d0,25 5 19
0dcbe6fc-bad0-11e8-b2b8-ac1f6b6435d0,25 0 21 7 23
0dd07e46-bad1-11e8-b2b8-ac1f6b6435d0,25 0 7
0dd3967c-bac6-11e8-b2b7-ac1f6b6435d0,21 0
0de6a3f4-bad3-11e8-b2b8-ac1f6b6435d0,25 0 2 5 19
0ded069e-bad4-11e8-b2b8-ac1f6b6435d0,0 25
0df971b0-bad7-11e8-b2b9-ac1f6b6435d0,21 0
0dfb7238-bacf-11e8-b2b8-ac1f6b6435d0,25 2 21 5 3
0dfc4d5e-bacd-11e8-b2b8-ac1f6b6435d0,6 11
0e0d8bb0-bac7-11e8-b2b7-ac1f6b6435d0,21 0 5 18
0e0e59d0-bad8-11e8-b2b9-ac1f6b6435d0,0 5 1 7 19
0e186896-badb-11e8-b2b9-ac1f6b6435d0,5 0 25 19 2
0e18e59e-bad3-11e8-b2b8-ac1f6b6435d0,23 7 21 18 3
0e1be38a-bac8-11e8-b2b7-ac1f6b6435d0,0 7 11 25 22
0e1ecc38-baca-11e8-b2b8-ac1f6b6435d0,0 19 12
0e244f46-bad4-11e8-b2b8-ac1f6b6435d0,0 25 2 19 21
0e27d746-bad0-11e8-b2b8-ac1f6b6435d0,21 23 25
0e29765a-bac6-11e8-b2b7-ac1f6b6435d0,7 0
0e326dc2-bad1-11e8-b2b8-ac1f6b6435d0,25 21 11 1
0e415eca-bac9-11e8-b2b8-ac1f6b6435d0,0 25 21 5 19
0e4ce5de-bad7-11e8-b2b9-ac1f6b6435d0,25 23 21 7
0e51dba0-bad4-11e8-b2b8-ac1f6b6435d0,0 25 7
0e530296-baca-11e8-b2b8-ac1f6b6435d0,25 4 19 5
0e532b30-bacb-11e8-b2b8-ac1f6b6435d0,21 14 25
0e551c3e-bacf-11e8-b2b8-ac1f6b6435d0,25 21 2 14 17
0e570488-bac8-11e8-b2b7-ac1f6b6435d0,0 25 2 5
0e59e66c-bad2-11e8-b2b8-ac1f6b6435d0,0 2 7
0e59ff2e-bad4-11e8-b2b8-ac1f6b6435d0,2 0 3
0e60405c-bacd-11e8-b2b8-ac1f6b6435d0,21 25 18 5
0e705b38-bad0-11e8-b2b8-ac1f6b6435d0,23 0 6
0e715752-bacd-11e8-b2b8-ac1f6b6435d0,0 1 23 5
0e78c6b8-bac8-11e8-b2b7-ac1f6b6435d0,0 25 21 19 12
0e82658a-bacb-11e8-b2b8-ac1f6b6435d0,0 5 23 1 19
0e8d1ff8-bacf-11e8-b2b8-ac1f6b6435d0,2 5 0
0e8d365c-bacd-11e8-b2b8-ac1f6b6435d0,0 7 25 21 23
0e92c320-bacc-11e8-b2b8-ac1f6b6435d0,0 25 19 5 7
0e968710-bad8-11e8-b2b9-ac1f6b6435d0,25 1 4 5
0e971576-baca-11e8-b2b8-ac1f6b6435d0,25 0 21 5
0e98815e-bad9-11e8-b2b9-ac1f6b6435d0,0 7 21 23
0ea4eaf6-bada-11e8-b2b9-ac1f6b6435d0,7 11
0ea5fad2-bacf-11e8-b2b8-ac1f6b6435d0,25 5 1 0 19
0ea60f06-bacd-11e8-b2b8-ac1f6b6435d0,25 0 23 6 5
0ea89ac4-badb-11e8-b2b9-ac1f6b6435d0,23 21
0eb2c55a-baca-11e8-b2b8-ac1f6b6435d0,7 19 14 16 21
0eb4dd50-bac9-11e8-b2b8-ac1f6b6435d0,21 0 25 22 12
0eb8295c-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
0eb8d764-bacb-11e8-b2b8-ac1f6b6435d0,7 0
0ebcc628-bad3-11e8-b2b8-ac1f6b6435d0,21 25 14 5 3
0ec2bc9c-badb-11e8-b2b9-ac1f6b6435d0,2 7 0 19
0ec3a316-bacf-11e8-b2b8-ac1f6b6435d0,0 21 19 25
0ec44cca-bad0-11e8-b2b8-ac1f6b6435d0,0 25 2
0ecbedbe-bad9-11e8-b2b9-ac1f6b6435d0,23 19 4
0ed355f0-bad3-11e8-b2b8-ac1f6b6435d0,25 18 21 5 19
0ed4670a-bad9-11e8-b2b9-ac1f6b6435d0,25 23
0ee1f526-bacc-11e8-b2b8-ac1f6b6435d0,25 0 21 5 19
0ee3dcd2-bad2-11e8-b2b8-ac1f6b6435d0,25 0 14 5 4
0ee6a166-bac7-11e8-b2b7-ac1f6b6435d0,0 5 1 7
0ee9c6c4-bacd-11e8-b2b8-ac1f6b6435d0,0 25 21 11 2
0eea68d4-bad4-11e8-b2b8-ac1f6b6435d0,21 25 18 5 0
0eed8da2-bacf-11e8-b2b8-ac1f6b6435d0,0 21 22 12 25
0eef13d4-bacf-11e8-b2b8-ac1f6b6435d0,2 0 4 5
0f08e72e-bad3-11e8-b2b8-ac1f6b6435d0,0 25
0f0ccc64-bad7-11e8-b2b9-ac1f6b6435d0,21 0 25 19
0f163ec6-bacc-11e8-b2b8-ac1f6b6435d0,0 25
0f1b1390-bac9-11e8-b2b8-ac1f6b6435d0,23 19 25
0f252828-badb-11e8-b2b9-ac1f6b6435d0,0 1 5 19 7
0f2f0b82-bada-11e8-b2b9-ac1f6b6435d0,0 5 4 1 3
0f3274c0-bada-11e8-b2b9-ac1f6b6435d0,12 13 0 22 21
0f407516-bad5-11e8-b2b8-ac1f6b6435d0,25 0 21
0f46d508-bacd-11e8-b2b8-ac1f6b6435d0,21 2 7
0f47506c-bad4-11e8-b2b8-ac1f6b6435d0,0 7 21 23
0f56cdec-bacc-11e8-b2b8-ac1f6b6435d0,0 25 23 2 21
0f659bba-bacc-11e8-b2b8-ac1f6b6435d0,25 0 21 3 1
0f8a7142-bacc-11e8-b2b8-ac1f6b6435d0,19 2 22
0f8cef6c-badb-11e8-b2b9-ac1f6b6435d0,0 25 21 7 5
0f92e1bc-bad4-11e8-b2b8-ac1f6b6435d0,21 23
0f98af7c-bacd-11e8-b2b8-ac1f6b6435d0,25 7 11 19 18
0fa7ce90-bad1-11e8-b2b8-ac1f6b6435d0,0 25 3 7 14
0fa8c6d6-bad8-11e8-b2b9-ac1f6b6435d0,2 0 7 19 22
0fa953d8-bac6-11e8-b2b7-ac1f6b6435d0,11 23 7 0
0fad8574-bad1-11e8-b2b8-ac1f6b6435d0,7 0
0fb360fc-bac7-11e8-b2b7-ac1f6b6435d0,0 21 5 19
0fc274e0-bad9-11e8-b2b9-ac1f6b6435d0,5 3 24 19 18
0fc2dca4-bad0-11e8-b2b8-ac1f6b6435d0,0 25 2 21 7
0fc3ea24-bace-11e8-b2b8-ac1f6b6435d0,0 25 21
0fc47d82-bad2-11e8-b2b8-ac1f6b6435d0,21 25 23
0fd56f8a-bad1-11e8-b2b8-ac1f6b6435d0,25 4 7 23 2
0fd659de-bad3-11e8-b2b8-ac1f6b6435d0,25 2 5 18 0
0fdb4f58-bac8-11e8-b2b7-ac1f6b6435d0,0 25 21 2
0fdd21a4-bada-11e8-b2b9-ac1f6b6435d0,11 24
0fdd6c80-bad1-11e8-b2b8-ac1f6b6435d0,2 0 21
0fde122c-baca-11e8-b2b8-ac1f6b6435d0,2 0 4 7
0fdeced2-bada-11e8-b2b9-ac1f6b6435d0,25 19
0fdfc508-bad0-11e8-b2b8-ac1f6b6435d0,0 2 23 7
0fe3d876-bac8-11e8-b2b7-ac1f6b6435d0,7 11 25
0fed029c-bad3-11e8-b2b8-ac1f6b6435d0,21 25 0 7
0fedb55c-bace-11e8-b2b8-ac1f6b6435d0,0 25 7 19
0fedf3e6-bace-11e8-b2b8-ac1f6b6435d0,5 0 3
1006e052-bac6-11e8-b2b7-ac1f6b6435d0,0 5 7 19
101c8c42-bad3-11e8-b2b8-ac1f6b6435d0,5 0 4 19
1021a5ac-bad2-11e8-b2b8-ac1f6b6435d0,0 1 5 19
1023aef8-bacb-11e8-b2b8-ac1f6b6435d0,0 5 19 7 25
10284106-bad1-11e8-b2b8-ac1f6b6435d0,5 0
102bf05e-bad5-11e8-b2b8-ac1f6b6435d0,0 25 11 21
10336690-bada-11e8-b2b9-ac1f6b6435d0,0 22 21 19 25
10336a24-bad4-11e8-b2b8-ac1f6b6435d0,3 5 4
10341ab0-bad3-11e8-b2b8-ac1f6b6435d0,21 23 6 25
104a7ff4-bad2-11e8-b2b8-ac1f6b6435d0,0 2 7 3 19
104b6f84-baca-11e8-b2b8-ac1f6b6435d0,0 21 22 1 19
10582ba6-bac6-11e8-b2b7-ac1f6b6435d0,25 2 23 18 21
105e1c02-bace-11e8-b2b8-ac1f6b6435d0,21 0 25
106a4a5e-bac9-11e8-b2b8-ac1f6b6435d0,0 25 7
